A1Z1Q3	1	13	7.6923076923076925
O43143	1	13	7.6923076923076925
O75367	1	13	7.6923076923076925
P38919	1	13	7.6923076923076925
Q460N3	1	13	7.6923076923076925
Q460N5	1	13	7.6923076923076925
Q86W56	1	13	7.6923076923076925
Q8IXQ6	1	13	7.6923076923076925
Q9BQ69	1	13	7.6923076923076925
Q9NXN4	1	13	7.6923076923076925
Q9P0M6	1	13	7.6923076923076925
Q9UMR2	1	13	7.6923076923076925
Q9Y530	1	13	7.6923076923076925
O00571	1	13	7.6923076923076925
O60306	1	13	7.6923076923076925
O75417	1	13	7.6923076923076925
O94761	1	13	7.6923076923076925
O94762	1	13	7.6923076923076925
O95786	1	13	7.6923076923076925
P17844	1	13	7.6923076923076925
P18074	1	13	7.6923076923076925
P19447	1	13	7.6923076923076925
P26196	1	13	7.6923076923076925
P38935	1	13	7.6923076923076925
P42285	1	13	7.6923076923076925
P46063	1	13	7.6923076923076925
P54132	1	13	7.6923076923076925
P60842	1	13	7.6923076923076925
Q13206	1	13	7.6923076923076925
Q13838	1	13	7.6923076923076925
Q14240	1	13	7.6923076923076925
Q86TM3	1	13	7.6923076923076925
Q8IYB8	1	13	7.6923076923076925
Q92900	1	13	7.6923076923076925
Q9H0S4	1	13	7.6923076923076925
Q9H611	1	13	7.6923076923076925
Q9NVP1	1	13	7.6923076923076925
Q9UHI6	1	13	7.6923076923076925
Q9UJV9	1	13	7.6923076923076925
Q9UPY3	1	13	7.6923076923076925
Q9Y2R4	1	13	7.6923076923076925
