O00423	13	14	92.85714285714286
O14727	13	14	92.85714285714286
O43157	13	14	92.85714285714286
O43172	13	14	92.85714285714286
O43660	13	14	92.85714285714286
O43818	13	14	92.85714285714286
O60486	13	14	92.85714285714286
O75326	13	14	92.85714285714286
O75530	13	14	92.85714285714286
O75581	13	14	92.85714285714286
O75694	13	14	92.85714285714286
O75717	13	14	92.85714285714286
O76071	13	14	92.85714285714286
O95198	13	14	92.85714285714286
O95714	13	14	92.85714285714286
O95970	13	14	92.85714285714286
P01130	13	14	92.85714285714286
P06756	13	14	92.85714285714286
P08514	13	14	92.85714285714286
P08581	13	14	92.85714285714286
P08648	13	14	92.85714285714286
P18754	13	14	92.85714285714286
P20701	13	14	92.85714285714286
P20702	13	14	92.85714285714286
P27487	13	14	92.85714285714286
P35658	13	14	92.85714285714286
P42658	13	14	92.85714285714286
P48147	13	14	92.85714285714286
P55884	13	14	92.85714285714286
P61964	13	14	92.85714285714286
P63151	13	14	92.85714285714286
P63244	13	14	92.85714285714286
P78406	13	14	92.85714285714286
Q04912	13	14	92.85714285714286
Q05048	13	14	92.85714285714286
Q09028	13	14	92.85714285714286
Q10570	13	14	92.85714285714286
Q12769	13	14	92.85714285714286
Q12834	13	14	92.85714285714286
Q12884	13	14	92.85714285714286
Q13216	13	14	92.85714285714286
Q14114	13	14	92.85714285714286
Q14145	13	14	92.85714285714286
Q15493	13	14	92.85714285714286
Q16531	13	14	92.85714285714286
Q2TAY7	13	14	92.85714285714286
Q2TBA0	13	14	92.85714285714286
Q3SYG4	13	14	92.85714285714286
Q53G59	13	14	92.85714285714286
Q676U5	13	14	92.85714285714286
Q6PCD5	13	14	92.85714285714286
Q6V1X1	13	14	92.85714285714286
Q86YC2	13	14	92.85714285714286
Q8IXQ5	13	14	92.85714285714286
Q8N122	13	14	92.85714285714286
Q8N136	13	14	92.85714285714286
Q8N608	13	14	92.85714285714286
Q8NBF2	13	14	92.85714285714286
Q8NFH3	13	14	92.85714285714286
Q8NFH4	13	14	92.85714285714286
Q8NHY2	13	14	92.85714285714286
Q8TAF3	13	14	92.85714285714286
Q8TBZ3	13	14	92.85714285714286
Q8TEQ6	13	14	92.85714285714286
Q8WVQ1	13	14	92.85714285714286
Q92466	13	14	92.85714285714286
Q92673	13	14	92.85714285714286
Q92834	13	14	92.85714285714286
Q92854	13	14	92.85714285714286
Q969H0	13	14	92.85714285714286
Q96DI7	13	14	92.85714285714286
Q96I51	13	14	92.85714285714286
Q96MX6	13	14	92.85714285714286
Q96QV1	13	14	92.85714285714286
Q99784	13	14	92.85714285714286
Q99972	13	14	92.85714285714286
Q9BQA1	13	14	92.85714285714286
Q9BVC4	13	14	92.85714285714286
Q9BZK7	13	14	92.85714285714286
Q9C0J8	13	14	92.85714285714286
Q9GZS3	13	14	92.85714285714286
Q9HAR2	13	14	92.85714285714286
Q9HCU5	13	14	92.85714285714286
Q9P258	13	14	92.85714285714286
Q9UJX5	13	14	92.85714285714286
Q9UM11	13	14	92.85714285714286
Q9Y297	13	14	92.85714285714286
Q9Y2M5	13	14	92.85714285714286
Q9Y3R4	13	14	92.85714285714286
Q9Y4B6	13	14	92.85714285714286
Q9Y6Y0	13	14	92.85714285714286
Q04724	12	14	85.71428571428571
Q15751	12	14	85.71428571428571
O00472	7	14	50.0
Q15393	4	14	28.57142857142857
Q9P0N9	1	14	7.142857142857142
